Origin,Original_Sentence,Generated_Sentence,BLEU_Score,Label,Tag,logic_words
Synthetic,"If the snake is not quiet, then Bob is not dull.",Bob wouldn't be dull if the snakes were quiet.,4.659101702,0,Contraposition law,"if,then"
Synthetic,"If the snake is round, then the leopard is thin.",The snake is not round unless the leopard is thin.,38.09694917,1,Contraposition law,"if,then"
Synthetic,"If the snake is round, then the leopard is thin.",The leopard is thin if the snake isn't round.,17.24222129,0,Contraposition law,"if,then"
Synthetic,"If the snake is not round, then the leopard is not quiet.","If the leopard was quiet, the snake would have been round.",10.96558626,1,Contraposition law,"if,then"
Synthetic,"If the snake is not round, then the leopard is not quiet.",The leopard is quiet when the snake is round.,14.80709575,0,Contraposition law,"if,then"
Synthetic,"If the snake is nice, then the bald eagle is not poor.","If the bald eagle is poor, the snake isn't nice.",26.0127844,1,Contraposition law,"if,then"
Synthetic,"If the snake is nice, then the bald eagle is not poor.","If the snake isn't nice, the bald eagle isn't poor.",19.25161443,0,Contraposition law,"if,then"
Synthetic,"If the snake is not nice, then the squirrel is not reckless.","If the squirrel was reckless, it would be nice to have a snake.",8.839374327,1,Contraposition law,"if,then"
Synthetic,"If the snake is not nice, then the squirrel is not reckless.","If the snake was nice, the squirrel wouldn't be reckless.",17.49380575,0,Contraposition law,"if,then"
Synthetic,"If the snake is smart, then the rabbit is not thin.",The snake is not smart if the rabbit is thin.,19.24871317,1,Contraposition law,"if,then"
Synthetic,"If the snake is smart, then the rabbit is not thin.",The rabbit isn't thin unless the snake is smart.,22.43453155,0,Contraposition law,"if,then"
Synthetic,"If the snake is not smart, then Gary is not high.","If Gary were high, the snake would be smart.",8.838042213,1,Contraposition law,"if,then"
Synthetic,"If the snake is not smart, then Gary is not high.",Gary isn't high if the snake is smart.,14.37575231,0,Contraposition law,"if,then"
Synthetic,"If the snake is clever, then the tiger is sad.","If the tiger is sad, the snake isn't clever.",27.62935071,1,Contraposition law,"if,then"
Synthetic,"If the snake is clever, then the tiger is sad.",The tiger is sad if the snake isn't clever.,17.24222129,0,Contraposition law,"if,then"
Synthetic,"If the snake is not clever, then the squirrel is not small.","If the squirrel is small, the snake is clever.",21.97684916,1,Contraposition law,"if,then"
Synthetic,"If the snake is not clever, then the squirrel is not small.","If the snake is clever, the squirrel isn't small.",26.77680296,0,Contraposition law,"if,then"
Synthetic,"If the snake is dull, then Alan is angry.",The snake isn't dull unless Alan is angry.,25.96535889,1,Contraposition law,"if,then"
Synthetic,"If the snake is dull, then Alan is angry.",Alan would be angry if the snake wasn't dull.,8.913765521,0,Contraposition law,"if,then"
Synthetic,"If the snake is not dull, then the snake is not sad.","If the snake is sad, it will be dull.",21.24149425,1,Contraposition law,"if,then"
Synthetic,"If the snake is not dull, then the snake is not sad.",The snake is not sad if dull.,18.07288326,0,Contraposition law,"if,then"
Synthetic,"If the snake is rough, then the rabbit is not wealthy.","If the bunny was wealthy, the snake wouldn't be rough.",9.552040807,1,Contraposition law,"if,then"
Synthetic,"If the snake is rough, then the rabbit is not wealthy.","If snakes aren't rough, bunnies aren't wealthy.",9.23843021,0,Contraposition law,"if,then"
Synthetic,"If the snake is not rough, then Gary is not slow.","If Gary is slow, the snake will be rough.",10.82434687,1,Contraposition law,"if,then"
Synthetic,"If the snake is not rough, then Gary is not slow.",Gary is slow when the snake is rough.,16.09274372,0,Contraposition law,"if,then"
Synthetic,"If the snake is lazy, then the cat is horrible.",The cat is horrible if the snake isn't lazy.,17.24222129,0,Contraposition law,"if,then"
Synthetic,"If the snake is not lazy, then the cat is reckless.",The cat is reckless if the snake is lazy.,20.91180478,0,Contraposition law,"if,then"
Synthetic,"If the snake is slow, then Alan is not beautiful.","If Alan was beautiful, the snake would not have been slow.",8.998265636,1,Contraposition law,"if,then"
Synthetic,"If the snake is slow, then Alan is not beautiful.",Alan isn't beautiful if the snake isn't slow.,8.130850858,0,Contraposition law,"if,then"
Synthetic,"If the snake is not slow, then the crocodile is not tired.",The snake will slow down if the crocodiles get tired.,7.175377581,1,Contraposition law,"if,then"
Synthetic,"If the snake is sleepy, then the bear is not nice.",The snake isn't sleepy if the bear is nice.,15.86360939,1,Contraposition law,"if,then"
Synthetic,"If the snake is sleepy, then the bear is not nice.",Bears aren't nice if the snakes aren't sleepy.,4.368583926,0,Contraposition law,"if,then"
Synthetic,"If the snake is not sleepy, then the crocodile is not strong.","If the crocodile is strong, the snake will be sleepy.",17.14632199,1,Contraposition law,"if,then"
Synthetic,"If the snake is not sleepy, then the crocodile is not strong.","If the snake is sleepy, the crocodile is weak.",29.55921397,0,Contraposition law,"if,then"
Synthetic,"If the snake is boring, then the rabbit is not horrible.","If the bunny was horrible, the snake wouldn't bore.",10.04916996,1,Contraposition law,"if,then"
Synthetic,"If the snake is boring, then the rabbit is not horrible.",The bunny isn't horrible if the snakes aren't boring.,4.016138436,0,Contraposition law,"if,then"
Synthetic,"If the snake is not boring, then Dave is not clever.","If Dave was clever, the snake would be bored.",8.547873468,1,Contraposition law,"if,then"
Synthetic,"If the snake is not boring, then Dave is not clever.","If the snake bore Dave, he wouldn't be clever.",15.72780094,0,Contraposition law,"if,then"
Synthetic,"If the snake is tired, then Bob is not lovely.","If Bob was lovely, the snakes wouldn't get tired.",5.024584978,1,Contraposition law,"if,then"
Synthetic,"If the snake is tired, then Bob is not lovely.",Bob isn't lovely if the snakes aren't tired.,4.619215105,0,Contraposition law,"if,then"
Synthetic,"If the snake is not tired, then the leopard is not reckless.","The snakes get tired of being reckless, if the leopards are.",4.277213401,1,Contraposition law,"if,then"
Synthetic,"If the snake is not tired, then the leopard is not reckless.",The leopard is not reckless when the snakes tire.,19.48723392,0,Contraposition law,"if,then"
Synthetic,"If the snake is reckless, then the squirrel is angry.",The snake is not reckless unless the squirrel is angry then.,27.90159394,1,Contraposition law,"if,then"
Synthetic,"If the snake is reckless, then the squirrel is angry.",The squirrel would then be angry if the snake wasn't reckless.,7.768562846,0,Contraposition law,"if,then"
Synthetic,"If the snake is not reckless, then Harry is short.","If Harry wasn't short, the snake would have been reckless.",8.032276873,1,Contraposition law,"if,then"
Synthetic,"If the snake is not reckless, then Harry is short.",Harry would be short if the snake was reckless.,9.042713792,0,Contraposition law,"if,then"
Synthetic,"If the snake is furry, then the crocodile is clever.",The snake is not furry unless the crocodile is clever.,38.09694917,1,Contraposition law,"if,then"
Synthetic,"If the snake is furry, then the crocodile is clever.","The crocodile is clever, if not furry as a snake.",15.5801057,0,Contraposition law,"if,then"
Synthetic,"If the snake is not furry, then the lion is little.","The lion is little, if the snake is furry.",21.64869375,0,Contraposition law,"if,then"
Synthetic,"If the snake is small, then the crocodile is not little.",Crocodiles aren't little unless the snake is small.,21.64869375,0,Contraposition law,"if,then"
Synthetic,"If the snake is not small, then the dog is quiet.",The snake is small if the dog isn't quiet.,11.21726578,1,Contraposition law,"if,then"
Synthetic,"If the snake is not small, then the dog is quiet.","If the snake was small, the dog would be quiet.",19.19332921,0,Contraposition law,"if,then"
Synthetic,"If the snake is cute, then Anne is not lazy.",Anne isn't lazy if the snake isn't cute.,8.130850858,0,Contraposition law,"if,then"
Synthetic,"If the snake is not cute, then the leopard is not dull.",The snake would be cute if the leopard was dull.,8.930948186,1,Contraposition law,"if,then"
Synthetic,"If the snake is not cute, then the leopard is not dull.",The leopard isn't dull if the snake is cute.,13.18827475,0,Contraposition law,"if,then"
Synthetic,"If the snake is lovely, then the cat is slow.","If the cat isn't slow, the snake isn't lovely.",10.07470808,1,Contraposition law,"if,then"
Synthetic,"If the snake is lovely, then the cat is slow.","If the snake wasn't lovely, the cat would have been slow.",16.18861357,0,Contraposition law,"if,then"
Synthetic,"If the snake is not lovely, then Anne is poor.","If Anne wasn't poor, the snake would have been lovely.",8.032276873,1,Contraposition law,"if,then"
Synthetic,"If the snake is not lovely, then Anne is poor.",Anne would be poor if the snake were lovely.,9.042713792,0,Contraposition law,"if,then"
Synthetic,"If the snake is beautiful, then Alan is not quiet.",The snake wouldn't be beautiful without Alan's quiet.,7.768562846,1,Contraposition law,"if,then"
Synthetic,"If the snake is beautiful, then Alan is not quiet.",Alan wouldn't be quiet if the snake wasn't beautiful.,7.474875887,0,Contraposition law,"if,then"
Synthetic,"If the snake is not beautiful, then Dave is strong.","If Dave wasn't strong, the snake would be beautiful.",8.737167852,1,Contraposition law,"if,then"
Synthetic,"If the snake is not beautiful, then Dave is strong.","If the snake is beautiful, Dave is strong.",47.26944207,0,Contraposition law,"if,then"
Synthetic,"If the snake is funny, then Harry is high.",The snake isn't funny if Harry isn't high.,7.768562846,1,Contraposition law,"if,then"
Synthetic,"If the snake is funny, then Harry is high.",Harry is high if the snake isn't funny.,19.08165456,0,Contraposition law,"if,then"
Synthetic,"If the snake is not funny, then Fiona is not poor.","If Fiona was poor, the snake would be funny.",8.838042213,1,Contraposition law,"if,then"
Synthetic,"If the snake is not funny, then Fiona is not poor.","If the snake is funny, Fiona isn't poor.",27.14346648,0,Contraposition law,"if,then"
Synthetic,"If the snake is big, then Fiona is horrible.",Fiona would be horrible without a snake being big.,5.677542911,0,Contraposition law,"if,then"
Synthetic,"If the snake is not big, then the cat is not cute.",The cat isn't cute if the snake is big.,13.18827475,0,Contraposition law,"if,then"
Synthetic,"If the snake is strong, then the wolf is bad.",The snake is not strong if the wolf isn't bad.,11.1212347,1,Contraposition law,"if,then"
Synthetic,"If the snake is strong, then the wolf is bad.",Wolfes are bad if the snakes aren't strong.,4.83957687,0,Contraposition law,"if,then"
Synthetic,"If the snake is not strong, then the rabbit is dull.","If the bunny wasn't dull, the snake would be strong.",9.552040807,1,Contraposition law,"if,then"
Synthetic,"If the snake is awful, then the dog is not rough.",The snake isn't awful if the dog is rough.,15.86360939,1,Contraposition law,"if,then"
Synthetic,"If the snake is awful, then the dog is not rough.","If the snake wasn't awful, the dog wouldn't be rough.",15.06520245,0,Contraposition law,"if,then"
Synthetic,"If the snake is not awful, then the leopard is awful.","If snakes are awful, leopards are awful.",9.142443536,0,Contraposition law,"if,then"
Synthetic,"If the snake is fierce, then the dinosaur is bad.",The snake isn't fierce unless the dinosaurs are bad.,8.516593019,1,Contraposition law,"if,then"
Synthetic,"If the snake is fierce, then the dinosaur is bad.","If the snake wasn't fierce, dinosaurs would be bad.",16.90062199,0,Contraposition law,"if,then"
Synthetic,"If the snake is not fierce, then the bear is not big.",A bear isn't big if a snake is fierce.,7.545339614,0,Contraposition law,"if,then"
Synthetic,"If the snake is heavy, then the dinosaur is short.",The snake is not heavy unless the dinosaurs are short.,10.71174444,1,Contraposition law,"if,then"
Synthetic,"If the snake is heavy, then the dinosaur is short.",The dinosaurs are short if the snakes aren't heavy.,4.789232204,0,Contraposition law,"if,then"
Synthetic,"If the snake is not heavy, then the wolf is not round.",The snake is heavy if the wolf is round.,15.91125987,1,Contraposition law,"if,then"
Synthetic,"If the snake is not heavy, then the wolf is not round.",The wolf wouldn't be round if the snakes were heavy.,4.277213401,0,Contraposition law,"if,then"
Synthetic,"If the snake is horrible, then the dinosaur is strong.","If dinosaurs weren't strong, the snake wouldn't be horrible.",7.18895955,1,Contraposition law,"if,then"
Synthetic,"If the snake is horrible, then the dinosaur is strong.","If the snake wasn't horrible, dinosaurs would be strong.",16.90062199,0,Contraposition law,"if,then"
Synthetic,"If the snake is not horrible, then the rabbit is not dull.",The snake is horrible when the bunny is dull.,9.150273712,1,Contraposition law,"if,then"
Synthetic,"If the snake is not horrible, then the rabbit is not dull.","If the snake is horrible, bunnies aren't dull.",24.24856111,0,Contraposition law,"if,then"
Synthetic,"If the snake is powerful, then the mouse is not sleepy.",The snake is not powerful if the mouse is sleepy.,19.24871317,1,Contraposition law,"if,then"
Synthetic,"If the snake is powerful, then the mouse is not sleepy.",The mouse is not sleepy unless the snake is powerful.,40.29275919,0,Contraposition law,"if,then"
Synthetic,"If the snake is not powerful, then the dinosaur is furry.","If dinosaurs weren't furry, snakes would be powerful.",4.659101702,1,Contraposition law,"if,then"
Synthetic,"If the snake is not powerful, then the dinosaur is furry.","If the snake is powerful, the dinosaur is furry.",53.27206776,0,Contraposition law,"if,then"
